0.99999999228,0.9992286261,0.999999308123,1,1
0.914434626822,0.378250780069,0.883248725424,1,-1
0.964660999252,0.657403463928,0.980274027943,1,1
0.999999158316,0.968408218297,0.999999993156,1,1
0.999999999945,0.959103635328,0.999999999918,1,1
0.99854914823,0.887111338127,0.99892560479,1,1
0.988515232572,0.542626375936,0.987536833898,1,-1
0.999885584673,0.99246554157,0.999950945501,1,1
0.997409674269,0.21770346748,0.998442243788,1,1
0.999330141743,0.831343180241,0.999472472603,1,1
0.999999173852,0.99786022056,0.999999938979,1,1
0.999999999633,0.30432490226,0.999999999729,-1,1
0.754807458197,0.830192041436,0.81459099902,1,-1
0.996771751279,0.790965041255,0.998346759555,1,1
0.0178699818095,0.415530780981,0.0112812482826,1,1
0.796949048947,0.924525493033,0.87714056143,1,1
0.999999661835,0.984936341028,0.999999090976,-1,1
0.999997931988,0.904636148187,0.999998384813,1,1
0.378332039668,0.618711839924,0.544776522259,1,1
0.946013491112,0.369647285653,0.970985282674,1,-1
0.997570253367,0.655873005561,0.998757902223,1,1
0.99997037108,0.991550773447,0.999981745325,1,1
0.593824306621,0.278148107226,0.712581554477,1,1
0.839824196701,0.329177155522,0.884271054858,1,1
0.999999995901,0.766743504744,0.999999993778,1,1
0.00237542624382,0.813671493477,0.026465332298,1,1
0.999998826014,0.997539529894,0.999998883819,1,1
0.987829545912,0.8399230756,0.99459239709,1,1
0.95775891072,0.835923294667,0.978983018575,1,1
0.998668507701,0.996076006252,0.998376025981,1,1
0.00547219693977,0.100554716636,0.00296311556209,-1,1
0.904462863516,0.989968386496,0.879091393398,1,1
0.957368637771,0.300323914781,0.82436701355,1,1
0.0692661959307,0.101560697964,0.166168444488,-1,-1
0.836250687592,0.927625045388,0.815976658813,1,1
0.798142685604,0.460215936099,0.956895170408,1,1
0.94699531223,0.592448080702,0.994969819581,1,-1
0.999999420024,0.965060841828,0.999999913716,1,1
0.975130732256,0.300161657317,0.931229169694,1,1
0.99999999928,0.99453205264,0.999999999875,1,1
0.386860667532,0.998085506975,0.978654899375,1,1
0.999999838777,0.946242638498,0.999999159645,1,1
0.987623520247,0.776273451058,0.997386437805,1,1
0.999969731363,0.992738715366,0.999991481716,1,1
0.944630923452,0.861330117548,0.974725359345,1,1
0.999999987674,0.960575235141,0.999999990936,1,1
0.999949199105,0.835109385024,0.999735712053,-1,-1
0.99999999996,0.999374833949,1.0,1,1
0.498887905713,0.756777927066,0.732876188008,1,1
0.848140738214,0.360543593415,0.864960172852,1,1
0.986273967792,0.951945256465,0.997699831569,1,1
0.999997330808,0.994468151768,0.999997588627,1,1
0.999999999713,0.998863727315,0.999999998805,1,1
0.999957340633,0.984978882143,0.999997572232,1,1
0.999999999997,0.998487503766,0.999999999975,1,1
1.0,0.999988066055,1.0,1,1
0.96223023421,0.727765138729,0.974558992509,1,1
0.999999989748,0.838361010098,0.999999994635,1,1
0.999999984598,0.917360560724,0.999999963438,1,1
0.431445286309,0.329585678023,0.769526369162,1,1
0.130793733546,0.223916138183,0.241930790657,1,1
0.61339056428,0.285162664494,0.342287516999,1,1
0.999932451267,0.951673688836,0.999993138454,1,1
0.999999999691,0.992250810141,0.999999999637,1,1
0.819949242531,0.178064807072,0.91688812045,1,1
0.457931789752,0.849604596967,0.444749653989,1,1
0.999987264966,0.983071692257,0.999981536757,1,1
0.999714238111,0.967444565429,0.999999342856,1,1
0.972049678116,0.968522583576,0.690144791414,-1,1
0.999999276086,0.974110606942,0.999998566482,1,1
0.40924568599,0.766860708383,0.446298761774,1,1
0.0318314711285,0.299734648018,0.00523387857951,-1,1
0.999999999999,0.998603570838,0.999999999997,1,1
0.85526445121,0.372679709641,0.589325567762,1,1
0.941071154908,0.22867905732,0.957020034156,1,1
0.675908371868,0.881064826624,0.793116080781,1,1
0.888597918816,0.237441382372,0.830212049491,1,1
0.834098350244,0.929141712653,0.923177723772,1,1
0.999999756697,0.993148186932,0.999999715549,1,1
0.0120225952361,0.355266506459,0.0067843389729,-1,1
0.992588166385,0.690683070403,0.99669681619,1,1
0.999999703355,0.985238565807,0.999999225791,1,1
0.972635159011,0.886559446596,0.980275897231,1,1
0.943583912356,0.888062529403,0.953216490878,1,1
0.999999999912,0.999748854251,0.999999999977,1,1
0.998398418023,0.980612493626,0.999738523145,1,1
0.999998426586,0.93272613598,0.999999647722,1,1
0.967431253936,0.970934634339,0.963818212921,1,1
0.994272974624,0.858959396725,0.980544448583,1,1
0.993932409543,0.303404454335,0.998652747971,1,-1
1.0,0.999711607361,1.0,1,1
0.998866085807,0.575768728206,0.993818052852,1,1
1.0,0.99934150841,1.0,1,1
0.908255650545,0.857290141855,0.899926178392,1,1
0.99995676872,0.874535917084,0.99996131454,1,1
0.997783366761,0.25349548926,0.999262578345,-1,-1
0.881738408934,0.539928195943,0.982378386524,1,1
0.230783781503,0.754845187979,0.488802386496,-1,1
0.998995818099,0.798410393429,0.999338489556,1,1
0.999987360983,0.878119373101,0.999996918639,1,1
0.999258268852,0.930404983262,0.999560300452,1,1
0.903691877099,0.28541459559,0.922724006548,-1,1
0.990747042786,0.985080903628,0.983610528808,1,1
0.180127137345,0.329801199416,0.343481215746,1,-1
0.0112715154507,0.499594687498,0.00462367677462,-1,1
0.970405815029,0.405107005992,0.992389443081,1,-1
0.999999396429,0.997082094614,0.999999731002,1,1
0.00114737912605,0.105007574824,0.000137735154958,-1,-1
0.994451992948,0.974975556394,0.99477300197,1,1
0.999999999742,0.984430601644,0.999999999907,1,1
0.999999977645,0.999701472476,0.999999958579,1,1
0.996245393709,0.945279780117,0.998778012713,1,1
0.999999999981,0.99975317505,0.999999999999,1,1
0.999991114875,0.784464903036,0.99993253087,1,1
0.685322578914,0.677729885512,0.633175696557,1,1
0.994667341625,0.312818297966,0.99846775057,1,1
0.999999999997,0.999911491015,0.999999999999,1,1
0.699752190328,0.650916548669,0.656151843328,1,1
0.986291124356,0.854503080866,0.815021970305,1,1
0.941770990784,0.816151268546,0.931976100844,1,1
0.739681572963,0.34812464355,0.797022719857,1,1
0.625598610207,0.908842140852,0.656548858377,1,1
0.997836472079,0.970104679895,0.998004909827,1,1
0.999012860776,0.773091946616,0.999558897981,1,1
0.999643180724,0.789729342447,0.999685667095,1,1
0.999994178079,0.944105388271,0.999995620901,1,1
0.999999763764,0.993499823212,0.999999914498,1,1
0.999999999999,0.977764376342,0.999999999987,1,1
0.999826350075,0.990056782995,0.999988625616,1,1
0.999021831598,0.975972394579,0.999280115537,1,1
0.999999968189,0.838637438978,0.999999978798,1,1
0.999997695592,0.803663395496,0.999999933598,1,1
0.999999999244,0.996006397259,0.999999999374,1,1
0.211534617617,0.403445604341,0.285993882229,1,1
0.985627768755,0.965752393406,0.99233172956,1,1
0.999999940088,0.964964871767,0.999999976616,1,-1
0.526416124889,0.946459435183,0.553682209118,-1,-1
0.97866798387,0.968429336128,0.960525658925,1,1
0.935159202372,0.936164194305,0.968584652228,1,1
0.999999999981,0.992478648127,0.99999999989,1,-1
0.978702748836,0.758077149785,0.969965989011,-1,-1
0.990635242771,0.839272610294,0.993900622526,1,1
0.999996896938,0.966938496206,0.999999515266,1,1
0.999723519597,0.789234394628,0.99982141656,1,1
0.315853159459,0.708429374368,0.247166388823,1,1
0.934228727909,0.882333870587,0.937704789381,1,1
0.290552727124,0.288233772592,0.245644053991,1,1
0.999942787587,0.811381643403,0.999974834283,1,1
0.95908877639,0.28691535726,0.987070887925,1,1
0.999999999958,0.995201614004,0.999999999981,1,1
0.999078305235,0.880934955903,0.999690728844,1,1
0.999991731038,0.917597927029,0.99999823392,1,1
0.999999307434,0.795316258388,0.999999718623,1,1
0.999987662031,0.867660910114,0.999951853779,1,1
0.980985267474,0.880515616182,0.976300992262,1,1
0.999986303605,0.986107147537,0.999958895805,1,1
0.00429020194291,0.447399295642,0.00447544240648,-1,-1
0.166288624102,0.561283440329,0.438621412302,1,-1
0.0932015835014,0.716881574235,0.0908420383803,1,1
0.963314871797,0.61216222647,0.985326671004,1,1
0.63255343904,0.77334069276,0.820909014927,-1,-1
0.996919649046,0.975228021015,0.989712379073,1,1
0.999999910613,0.997858746366,0.999999769493,1,1
0.743275434225,0.137075374203,0.945561779556,1,1
0.999999948256,0.938853340432,0.999999916126,1,1
0.999991926286,0.980945802331,0.999988984017,1,1
0.882279581099,0.56040044077,0.890708532755,1,1
0.991832426462,0.777232886327,0.997431974838,1,1
0.998315874813,0.814491908545,0.999657679585,1,1
0.000105117027192,0.0330718962493,5.32256979868e-05,-1,-1
0.261188498494,0.51949923428,0.308432792262,-1,-1
0.985571013097,0.874247929697,0.991274083907,1,1
0.999186270227,0.81588413512,0.94864104295,1,1
0.959951647074,0.0561529552161,0.986237780009,1,-1
0.240864458739,0.67193281306,0.275527202392,1,1
0.999867912224,0.837949518407,0.999846634258,1,1
0.144147125112,0.276648717225,0.419753324276,1,-1
0.98858209762,0.958689379425,0.981210347735,1,1
0.457445262851,0.406822618305,0.642216778905,1,1
0.655242329647,0.67743126697,0.924950990249,1,1
0.979261653056,0.891356568815,0.988711211892,1,1
0.0184168252915,0.0138123030335,0.0069040027217,-1,-1
1.0,0.993689076227,1.0,1,1
0.999936794296,0.8864047439,0.999815994629,1,1
0.999944694675,0.784398532078,0.999895266688,-1,1
0.99999997544,0.992416529417,0.999999990062,1,1
0.990610372385,0.956069552651,0.999425958805,1,1
0.99957753996,0.998792663345,0.999737950135,1,1
0.890386831832,0.74223481855,0.866843408279,1,1
0.999999999961,0.98173814863,0.999999999987,1,1
0.736115344401,0.791547609379,0.810474719988,1,1
0.999998432831,0.616078236894,0.999997543555,1,1
0.034043576083,0.43481505815,0.0236580357415,1,1
0.999999949154,0.999509671047,0.99999998084,1,1
0.972141012849,0.475169386899,0.975076774073,1,1
0.99992565873,0.580166778774,0.999930966477,1,1
0.00128707078189,0.0967110068251,0.00280016480398,1,1
0.99998912841,0.973418272526,0.999996613837,1,1
0.987813058997,0.918560860063,0.985408951262,1,1
0.925494797363,0.951803560147,0.999050742409,1,1
0.0280889917176,0.913912942853,0.0735261315388,1,1
0.145700823119,0.0351991229404,0.2201030608,-1,-1
0.999999149849,0.795291399135,0.999999892306,1,1
0.999997792976,0.917253482575,0.999999206066,1,1
0.999876017628,0.943435154339,0.999943982005,1,1
0.0875991944915,0.112396687788,0.00524848159094,-1,-1
1.0,0.999282802358,1.0,1,1
0.999177892332,0.996526847465,0.998271733158,1,1
0.867954743106,0.503390964467,0.745995125981,1,1
0.998521599292,0.661530870656,0.998014216124,1,1
0.999896853306,0.513623239516,0.999874936889,1,1
0.987770103635,0.720111488417,0.987547485174,1,1
0.0298009823287,0.342120729153,0.247129381563,-1,-1
0.999995165986,0.999940949498,0.999996378095,1,1
0.806628027808,0.631453175054,0.894137291654,1,1
0.999999999999,0.999433001844,1.0,1,1
0.0025608706861,0.00435671317838,3.107241644e-05,-1,-1
0.00404191909751,0.221793414535,0.0038903638014,1,1
0.866499734668,0.621441204661,0.932642488568,1,1
0.999971489625,0.999613993539,0.999988279246,1,1
0.533565347522,0.270130066917,0.493286619173,1,1
0.986311524981,0.425037063783,0.988755258985,1,1
0.102458121798,0.252182177976,0.128487892595,-1,-1
0.967293803071,0.490312658109,0.985496310845,1,1
0.988818450584,0.945012365856,0.999014054648,1,1
0.800792896452,0.942414894689,0.992461492582,1,1
0.997112774664,0.99636517804,0.973893912143,1,1
0.994115452502,0.927598116325,0.99404330109,1,1
0.999991297187,0.998830949291,0.999965226442,1,1
0.999991668251,0.998852962406,0.999998425357,1,1
0.104809554195,0.718859450788,0.228774947016,1,1
0.188836512892,0.537707978352,0.295182438569,1,1
0.99939819889,0.987001778534,0.999233297794,1,1
0.999998799791,0.915726950192,0.999998685586,1,1
0.999999999999,0.993694412092,0.999999999985,1,1
0.999999971083,0.96567360253,0.99999998575,1,1
0.999952082994,0.876276434637,0.999956584689,1,1
0.376683113797,0.503707424552,0.640844262974,1,1
0.917396312254,0.14258166822,0.993376874751,1,1
0.999977136175,0.565052009237,0.999996876166,1,1
0.620155761798,0.583053113106,0.574332075757,1,1
0.999999079737,0.999550832174,0.999997950496,1,1
0.00556015921238,0.955612749133,0.0228896110126,1,1
0.999681994806,0.837163691329,0.999781589692,1,1
1.0,0.999997989191,1.0,1,1
0.999999981798,0.98031039487,0.999999996424,1,1
0.82582767786,0.665929383637,0.716058461669,1,1
0.911844172226,0.834265180967,0.859378468908,1,1
0.99852610642,0.694677617736,0.999931287283,1,-1
0.277787436604,0.461060732562,0.8706576038,1,1
0.185998569867,0.105001028271,0.455758146041,1,-1
0.412765526729,0.440481232191,0.737943682631,-1,-1
0.99997347156,0.934028794667,0.999998980926,1,1
0.808499236942,0.5,0.798114195427,1,1
0.999999999999,0.999905504184,0.999999999986,1,1
0.561316736655,0.33829566424,0.508933057323,1,1
0.935120801405,0.0751533937295,0.922305020084,1,1
0.734924141796,0.485135127289,0.894534549258,1,1
0.486275715299,0.653142611865,0.946765908676,1,1
0.99967129769,0.984900722476,0.999210339525,-1,1
0.969591239461,0.959498256051,0.976369525824,1,1
0.976953768458,0.793822368741,0.994506592061,1,1
0.999994228854,0.931534369808,0.999996313516,1,1
0.817520444163,0.74497332979,0.792240883,1,1
0.0266547312318,0.827199023806,0.0959622267394,-1,1
0.999999969409,0.956888209258,0.999999997231,1,1
0.962831970981,0.561500930644,0.974207528799,1,1
0.999926904091,0.574524247047,0.999964308203,1,1
0.43523264508,0.235689777362,0.510320634891,1,1
0.994540025785,0.880020464369,0.997187301161,1,1
0.999487373415,0.994013841117,0.999213085468,1,-1
0.982734140642,0.648333743935,0.986898478016,-1,-1
0.927023105533,0.0511193610159,0.981460891426,1,1
0.999999792465,0.98872801826,0.999999130828,1,1
0.170866149263,0.478993261879,0.174046658194,-1,-1
0.996891025537,0.554350076537,0.984133346226,-1,-1
1.0,0.999999774937,1.0,1,1
0.999999651017,0.959749313847,0.999999872888,1,1
0.999998875991,0.970809814134,0.999998320479,1,1
0.998460381115,0.726334584077,0.99858966362,1,1
0.995706460594,0.941503413772,0.997824592947,1,1
4.29640799163e-09,0.581687010222,4.27194110211e-08,1,1
0.999999999749,0.999831488401,0.999999999444,1,1
0.999998144548,0.975585480003,0.999996261666,1,1
0.999981047907,0.999753679999,0.999997065724,1,1
0.998928939956,0.9855619092,0.997670669561,1,1
0.999518311622,0.975845434988,0.999966589044,1,1
0.999969334846,0.25070324047,0.999966628583,1,1
0.733441490733,0.64566039989,0.704870116874,1,1
0.961790250584,0.0386088729727,0.989687241378,1,1
0.999136542584,0.348186478063,0.999826173262,1,1
0.872594172599,0.346685684243,0.97407061743,-1,-1
0.993420411739,0.972352039642,0.995167378262,1,1
0.999999983656,0.756106006492,0.999999943935,1,-1
0.0961284198212,0.799969165829,0.313229780015,1,1
0.999930507847,0.983339941604,0.999917056697,1,1
0.998563571402,0.476567729628,0.999806137494,1,1
0.999999853655,0.977035740423,0.999999056844,1,1
0.999999999099,0.0245663769573,0.999999999994,1,1
0.992628528378,0.915407944082,0.998396411741,1,1
0.999999999998,0.999622158139,1.0,1,1
0.999297520337,0.832968771843,0.999289965695,1,1
0.999988056857,0.621316199846,0.999999101624,1,1
0.419847023897,0.193914523665,0.441309530315,1,1
0.999998526206,0.996750529345,0.999997015092,1,1
0.999981296484,0.954630696253,0.999997909379,1,1
0.999983593351,0.803058186258,0.999987107229,1,1
0.000465620256013,0.585096287406,0.00126929776774,1,1
0.999681376793,0.966743305532,0.999452570758,1,1
0.999999999982,0.904340623419,0.999999999963,1,1
0.999999514735,0.929871800461,0.999995215654,1,1
0.998748648572,0.805859393536,0.999852374021,1,1
0.979852505519,0.913293958379,0.989320648637,1,1
0.910347720071,0.821455720028,0.997411224923,1,1
0.999871553268,0.921021118812,0.999694632167,1,1
0.039216620332,0.0388928238536,0.0448826987826,1,1
1.0,0.999936143295,1.0,1,1
0.154059616211,0.500533204989,0.225308821029,-1,1
0.872222753274,0.925619382416,0.880438904512,1,1
0.914201571983,0.66697828446,0.881339299614,1,1
0.999809724691,0.984368607809,0.999588483434,1,1
1.0,0.999939000706,1.0,1,1
0.0774778399928,0.861987912687,0.0637532170505,1,1
0.986106564627,0.925469632818,0.990789214408,1,1
0.999593141554,0.521601063328,0.999910996792,1,1
0.999999999631,0.997696142771,0.999999999928,1,1
0.470840761856,0.0425530032772,0.157261993843,1,-1
0.999999999213,0.550487743361,0.999999999958,1,-1
0.999998969158,0.877803719697,0.999997566437,1,-1
0.999999894053,0.944390308156,0.99999999971,1,1
0.999490066169,0.0204307497529,0.996410655798,1,1
0.99998132098,0.995955271544,0.999991471769,1,1
0.538667480625,0.177286475798,0.54925307223,1,1
0.914519870218,0.878693314554,0.885097608576,1,1
0.114444758775,0.0189524075294,0.214794279262,-1,-1
0.999999999796,0.992077109215,0.999999999999,1,1
0.488474169864,0.929347402078,0.696807462103,1,1
0.996283576479,0.124270537777,0.997932769004,-1,-1
0.99999999557,0.759566110818,0.999999981052,1,1
0.511303495961,0.471808834838,0.0983643108211,1,1
0.999999999998,0.987533930517,0.999999999868,1,1
0.992986354734,0.332224291961,0.997863404403,1,-1
0.596384997086,0.206465633447,0.817767733234,1,1
0.590054197483,0.626653454632,0.694008055449,1,1
0.932874528515,0.685296210971,0.875074584695,1,1
0.991338782989,0.887373309019,0.999767305022,1,1
0.999990390765,0.623473601541,0.999969448632,1,1
0.791969036315,0.481216439657,0.994440752863,-1,-1
0.999994859526,0.992851739882,0.999998348768,1,1
0.998009053212,0.954731877373,0.997564703989,1,1
0.719882116243,0.723341926026,0.848216025823,1,1
0.110129428184,0.537088525804,0.167999724542,-1,1
0.00607372866958,0.85603794728,0.0171333712091,1,1
0.998887498695,0.914806774945,0.999487286847,1,1
0.999999999652,0.999973104509,0.999999999371,1,1
0.0801902537172,0.0262474249685,0.0833299484728,-1,1
0.985861121405,0.771068995036,0.965431862175,-1,1
0.999792557284,0.997880900909,0.99987019031,1,1
0.999817746458,0.997649536192,0.99925350654,1,1
0.999997744259,0.830096222238,0.999991348966,1,1
0.999999850698,0.99655355773,0.999999968622,1,1
0.999998876468,0.999212327378,0.999999256455,1,1
0.999261002993,0.230397614821,0.999407305161,1,1
0.999998552315,0.35015368439,0.999975744491,-1,-1
0.993910071767,0.977551191855,0.999334722673,1,1
0.999914772169,0.95299345979,0.999999612135,1,1
0.899679475471,0.291345821967,0.92130039178,1,1
0.409735148301,0.614296604423,0.401670846022,-1,-1
0.967680980753,0.699568868989,0.884385189323,-1,1
0.824594648673,0.18558332691,0.835470227072,1,1
0.919480745129,0.669825385561,0.909179691886,1,1
0.999999856019,0.997112334143,0.999999589393,1,1
0.999981080197,0.963258466274,0.99997428432,1,1
0.99999926572,0.90760518076,0.999999795785,1,1
0.630516496895,0.176494359387,0.265127824016,1,1
0.014317533976,0.453041311441,0.00241219057939,1,1
0.999779926875,0.790438683363,0.999496076669,1,1
0.996663038894,0.979419665104,0.99988183833,1,1
0.993340577868,0.973261991204,0.987615365933,1,1
0.999997052611,0.959225913488,0.99999863025,1,1
0.999999999974,0.962516027465,0.999999999963,1,1
0.996266089784,0.794782656291,0.989086744596,1,1
0.999999999968,0.999872151527,0.999999999775,1,1
0.99930986466,0.900088791258,0.99967703789,1,1
0.943916805909,0.930401844097,0.944679115327,1,1
0.999999594119,0.963056890842,0.999999909289,1,1
0.817008953234,0.48515492145,0.889462232166,1,1
0.999963989816,0.973342546456,0.99999846361,1,1
0.466747480581,0.0566152106721,0.6535047725,-1,-1
0.00258576402384,0.0211844862098,0.00335140152598,-1,-1
0.999999922784,0.994086002364,0.999999999562,1,1
0.999999831841,0.990178025985,0.999991271636,1,-1
0.999999889095,0.991999143077,0.999999993674,1,1
0.999999133895,0.999204877364,0.999999726799,1,1
0.987255325791,0.566836599574,0.999970561051,1,1
0.99999999998,0.997019835382,0.999999999812,1,1
1.0,0.786006600147,1.0,1,1
0.999999999973,0.998645744542,0.999999999963,1,1
0.999990087917,0.997830834246,0.999955522921,1,1
0.999999989265,0.74601706433,0.999999883634,1,1
0.999870010011,0.990506370912,0.999899249695,1,1
0.00634173057018,0.0254752965476,0.00160842486001,-1,1
0.998979992426,0.769097090166,0.999565386266,1,1
0.999986995463,0.980561901198,0.999947499308,1,1
0.961589513767,0.505683083807,0.92730304591,1,1
0.98029882647,0.678494726547,0.991164147488,1,1
0.999999903066,0.804749182543,0.999999919645,1,1
0.999910353614,0.965239787914,0.999829061309,1,1
0.999961937327,0.961620666654,0.999942017629,1,1
0.998412035014,0.252747815638,0.998555211801,1,-1
0.577912412217,0.66461025016,0.701161941902,1,1
0.130709952548,0.61423439856,0.294078040041,-1,1
0.999950467887,0.865109789487,0.999810358063,1,1
0.941589569314,0.942159192132,0.992368014537,1,1
0.177886482176,0.4766,0.0781034211781,1,1
0.941718792201,0.883373337504,0.968624372977,1,-1
0.98835678527,0.996779794762,0.971025533939,1,1
0.92690265204,0.0720166481345,0.959093475823,-1,-1
0.99999813702,0.987006818841,0.999999771303,1,1
7.27523959227e-05,0.580080805084,0.000856896519263,-1,-1
0.999940513783,0.95548753971,0.999972417151,1,1
0.951453052553,0.891351057868,0.963732970555,1,1
0.999946168186,0.883286377858,0.99985756511,1,1
0.999999284575,0.999394629558,0.999999579051,1,1
0.991879132534,0.849134586455,0.99769018734,1,1
0.0413339151652,0.327799522938,0.105959013926,1,-1
0.980236143576,0.978391327414,0.956531165205,1,1
0.906993621418,0.756632965807,0.942225055225,1,1
0.926341474083,0.609981660692,0.901632058746,1,1
0.866303989005,0.444847963788,0.872877285662,-1,-1
0.166940517052,0.746116060717,0.142033363538,1,1
5.12564679444e-06,0.00337613377638,4.48259049013e-06,-1,-1
0.7912835675,0.794395315494,0.974484030664,1,1
0.751890539258,0.583281858014,0.811109504831,1,1
0.973530319246,0.842916827374,0.96158135183,1,1
0.975776936998,0.157824526237,0.998936639252,1,-1
0.00840001085759,0.00735591316887,0.00396168223106,-1,-1
